YearInSchool,Scent,PickUp,Receptivity
Sophomore,No Spray,Cute-Direct,3.25424
Junior,Spray,Cute-Direct,4.4376
Freshman,Spray,Cute-Direct,4.4376
Junior,Spray,Cute-Direct,3.91988
Sophomore,No Spray,Direct-Direct,3.99384
Freshman,No Spray,Cute-Direct,2.9584
Junior,Spray,Cute-Direct,3.99384
Sophomore,No Spray,Direct-Direct,2.9584
Freshman,No Spray,Cute-Direct,3.5131
Sophomore,No Spray,Direct-Direct,3.49461
Sophomore,No Spray,Direct-Direct,3.47612
Freshman,No Spray,Direct-Direct,3.10632
Freshman,No Spray,Cute-Direct,3.80894
Freshman,No Spray,Cute-Direct,3.99384
Sophomore,No Spray,Cute-Direct,3.80894
Freshman,No Spray,Direct-Direct,3.3282
Sophomore,No Spray,Cute-Direct,3.99384
Freshman,No Spray,Cute-Direct,4.10478
Junior,Spray,Direct-Direct,3.91988
Freshman,No Spray,Cute-Direct,3.47612
Freshman,No Spray,Cute-Direct,3.36518
Freshman,No Spray,Direct-Direct,3.73498
Freshman,Spray,Direct-Direct,3.40216
Junior,Spray,Cute-Direct,4.28968
Junior,Spray,Cute-Direct,4.28968
Sophomore,No Spray,Cute-Direct,3.21726
Freshman,No Spray,Cute-Direct,3.84592
Sophomore,No Spray,Cute-Direct,3.3282
Freshman,No Spray,Cute-Direct,3.3282
Freshman,No Spray,Cute-Direct,3.95686
Sophomore,No Spray,Direct-Direct,4.2527
Sophomore,No Spray,Cute-Direct,3.73498
Junior,No Spray,Direct-Direct,4.95
Freshman,No Spray,Cute-Direct,3.55008
Sophomore,No Spray,Direct-Direct,4.10478
Sophomore,No Spray,Cute-Direct,3.47612
Freshman,No Spray,Cute-Direct,4.0678
Freshman,No Spray,Cute-Direct,3.36518
Sophomore,No Spray,Cute-Direct,3.21726
Freshman,No Spray,Cute-Direct,3.55008
Freshman,Spray,Cute-Direct,5
Freshman,No Spray,Direct-Direct,4.71495
Freshman,No Spray,Cute-Direct,3.80894
Freshman,No Spray,Cute-Direct,3.99384
Sophomore,No Spray,Cute-Direct,3.25424
Freshman,No Spray,Cute-Direct,4.10478
Freshman,No Spray,Cute-Direct,3.47612
Junior,Spray,Direct-Direct,3.25424
Freshman,Spray,Direct-Direct,3.06934
Freshman,Spray,Cute-Direct,3.5131
Freshman,Spray,Direct-Direct,4.32666
Sophomore,No Spray,Direct-Direct,3.3282
Freshman,Spray,Cute-Direct,4.4376
Freshman,No Spray,Cute-Direct,3.95686
Sophomore,Spray,Cute-Direct,3.698
Sophomore,Spray,Direct-Direct,3.698
Sophomore,Spray,Cute-Direct,3.43914
Sophomore,Spray,Cute-Direct,3.99384
Junior,No Spray,Direct-Direct,3.36518
Sophomore,Spray,Cute-Direct,3.40216
Sophomore,No Spray,Cute-Direct,3.73498
Junior,Spray,Direct-Direct,3.66102
Junior,Spray,Direct-Direct,3.698
Freshman,Spray,Cute-Direct,3.21726
Freshman,No Spray,Cute-Direct,4.0678
Junior,Spray,Cute-Direct,3.698
Freshman,Spray,Cute-Direct,4.32666
Sophomore,Spray,Cute-Direct,3.06934
Junior,Spray,Direct-Direct,3.698
Freshman,Spray,Cute-Direct,3.91988
Freshman,Spray,Cute-Direct,4.32666
Junior,Spray,Cute-Direct,3.25424
Freshman,No Spray,Cute-Direct,3.55008
Sophomore,Spray,Cute-Direct,4.8074
Freshman,Spray,Direct-Direct,4.2527
Junior,Spray,Cute-Direct,3.698
Sophomore,Spray,Direct-Direct,2.88444
Sophomore,Spray,Cute-Direct,3.06934
Freshman,Spray,Direct-Direct,3.3282
Sophomore,Spray,Cute-Direct,3.698
Freshman,Spray,Cute-Direct,4.32666
Freshman,Spray,Direct-Direct,2.84746
Freshman,Spray,Cute-Direct,5
Freshman,Spray,Cute-Direct,3.66102
Sophomore,Spray,Direct-Direct,3.55008
Sophomore,Spray,Direct-Direct,4.58552
Sophomore,Spray,Direct-Direct,3.62404
Sophomore,Spray,Direct-Direct,3.55008
Sophomore,Spray,Direct-Direct,4.28968
Freshman,No Spray,Cute-Direct,2.9584
Sophomore,Spray,Direct-Direct,2.84746
Freshman,Spray,Cute-Direct,3.5131
Freshman,Spray,Cute-Direct,4.4376
Sophomore,Spray,Direct-Direct,2.51464
Freshman,No Spray,Cute-Direct,3.5131
Sophomore,Spray,Cute-Direct,3.698
Junior,Spray,Cute-Direct,4.4376
Freshman,Spray,Cute-Direct,4.4376
Sophomore,Spray,Cute-Direct,3.43914
Sophomore,Spray,Direct-Direct,2.99538
Sophomore,Spray,Cute-Direct,3.99384
Sophomore,Spray,Direct-Direct,2.9584
Freshman,Spray,Cute-Direct,3.5131
Sophomore,No Spray,Cute-Direct,3.80894
Sophomore,Spray,Direct-Direct,3.3282
Freshman,Spray,Cute-Direct,3.3282
Freshman,Spray,Cute-Direct,3.21726
Sophomore,Spray,Cute-Direct,4.88136
Freshman,No Spray,Direct-Direct,3.25424
Freshman,Spray,Direct-Direct,4.03082
Sophomore,No Spray,Cute-Direct,3.8829
Freshman,No Spray,Direct-Direct,3.21726
Junior,Spray,Direct-Direct,3.80894
Junior,No Spray,Cute-Direct,3.5131
Freshman,No Spray,Direct-Direct,4.8074
Freshman,No Spray,Cute-Direct,3.8829
Sophomore,No Spray,Direct-Direct,3.79045
Sophomore,Spray,Direct-Direct,4.36364
Freshman,No Spray,Cute-Direct,4.28968
Junior,Spray,Cute-Direct,4.28968
Junior,Spray,Cute-Direct,4.28968
Junior,Spray,Cute-Direct,3.99384
Junior,Spray,Cute-Direct,3.91988
Sophomore,Spray,Cute-Direct,3.698
Freshman,Spray,Cute-Direct,3.66102
Freshman,Spray,Cute-Direct,3.5131
Freshman,Spray,Cute-Direct,3.3282
Sophomore,Spray,Cute-Direct,4.88136
Freshman,Spray,Cute-Direct,5
Sophomore,Spray,Cute-Direct,4.9923
Freshman,Spray,Cute-Direct,4.4376
Junior,Spray,Cute-Direct,4.14176
Freshman,No Spray,Cute-Direct,4.0678
Sophomore,No Spray,Cute-Direct,3.21726
Freshman,No Spray,Cute-Direct,3.55008
Sophomore,No Spray,Cute-Direct,3.73498
Sophomore,No Spray,Cute-Direct,4.2527
Sophomore,No Spray,Cute-Direct,4.03082
Junior,Spray,Direct-Direct,3.25424
Freshman,Spray,Direct-Direct,3.06934
Freshman,Spray,Direct-Direct,4.32666
Sophomore,Spray,Direct-Direct,3.698
Junior,Spray,Direct-Direct,3.66102
Junior,Spray,Direct-Direct,3.698
Junior,Spray,Direct-Direct,3.698
Freshman,Spray,Direct-Direct,4.2527
Freshman,Spray,Direct-Direct,3.3282
Freshman,Spray,Direct-Direct,2.84746
Sophomore,Spray,Direct-Direct,4.58552
Sophomore,Spray,Direct-Direct,4.32666
Sophomore,Spray,Direct-Direct,3.1433
Sophomore,Spray,Direct-Direct,4.4376
Sophomore,Spray,Direct-Direct,2.66256
Junior,No Spray,Direct-Direct,3.58706
Freshman,No Spray,Direct-Direct,4.0678
Sophomore,No Spray,Direct-Direct,2.4037
Freshman,No Spray,Direct-Direct,3.29122
Sophomore,No Spray,Direct-Direct,3.95686
Sophomore,No Spray,Direct-Direct,4.0678
Sophomore,No Spray,Direct-Direct,3.56857
Freshman,No Spray,Direct-Direct,4.0678
Sophomore,No Spray,Direct-Direct,3.91988
Sophomore,No Spray,Direct-Direct,3.91988
Sophomore,No Spray,Direct-Direct,3.99384
Junior,No Spray,Direct-Direct,3.3282
Junior,No Spray,Direct-Direct,3.5131
Sophomore,Spray,Cute-Direct,3.40216
Freshman,Spray,Cute-Direct,4.32666
Freshman,Spray,Cute-Direct,3.91988
Junior,Spray,Cute-Direct,3.25424
Sophomore,Spray,Cute-Direct,4.8074
Freshman,Spray,Cute-Direct,5
Sophomore,Spray,Cute-Direct,4.9923
Freshman,Spray,Cute-Direct,4.4376
Junior,Spray,Cute-Direct,4.14176
Freshman,No Spray,Cute-Direct,3.3282
Sophomore,No Spray,Cute-Direct,3.47612
Sophomore,No Spray,Cute-Direct,3.21726
Freshman,No Spray,Cute-Direct,3.84592
Sophomore,No Spray,Cute-Direct,3.3282
Sophomore,No Spray,Cute-Direct,3.73498
Sophomore,No Spray,Cute-Direct,4.2527
Sophomore,No Spray,Cute-Direct,4.03082
Sophomore,No Spray,Cute-Direct,3.8829
Junior,No Spray,Cute-Direct,3.5131
Freshman,No Spray,Cute-Direct,3.8829
Freshman,No Spray,Cute-Direct,4.28968
Freshman,No Spray,Cute-Direct,4.0678
Sophomore,No Spray,Cute-Direct,3.99384
Junior,Spray,Direct-Direct,3.91988
Sophomore,Spray,Direct-Direct,4.32666
Sophomore,Spray,Direct-Direct,3.1433